shopid,itemid,userid,rating_star,comment
131196305,17552845260,40305208,5,"Best Feature:very good Product Quality:very good Performance:Very good  Ang ganda ng tunog, worth it ang price!!! All iphone accesories ko from Baseus every since. 5th time order from this store. Thank you"
131196305,17552845260,343149689,5,"Product Quality:1000/100000 Performance:100/100 Best Feature:Sobrang ganda ng sound swear.  Late review, dahil tinest ko muna bago ako mag review. Sobrang ganda ng quality nito at napaka ganda ng kulay nya. Wal akong masabi ang tagal rin niyong malowbatt. My best purchased so far. ✨🤍"
131196305,17552845260,151055484,5,Product Quality:excellent Performance:excellent Best Feature:clear audio quality also with calls  Was totally surprised as to how fast this item was shipped. Auudo quality is great even with phone calls and the price. Very affordable. Hope that this would last. Looking forward for future updates
131196305,17552845260,206860494,5,"Performance:the best Best Feature:worth it Product Quality:gorgeous  Thank youuuu!!! Sobrang ganda guys, it comes with a charger and box itself. 3days ko na gamit hanggang ngayon di parin lowbat 🔥🤯 love it!"
131196305,17552845260,252360444,5,"Performance:sound's great! best earbuds so far Best Feature:super tagal malowbatt Product Quality:kung naghahanap ka ng sign para bumili, ito na yon. Hindi ka magsisisi, promise. Magcheck out ka!  CHECK OUT MO NA YAN!!"
131196305,17552845260,55922122,5,"Performance:3/5 - Sound Quality. 4/5 - Noise Cancellation. Best Feature:5/5 - Battery Life. 5/5 - Design + Aesthetically pleasing. Product Quality:4/5 - Overall I’m satisfied, you get what you paid for.  Received with no damage and fast shipping! Will definitely order again soon. Thank you so much."
131196305,17552845260,116679568,5,Product Quality:very nice quality Performance:very good Best Feature:maganda quality ng sounds  Super worth it for its price. Sobrang ganda and expect ko na medyo malaki siya pero maliit pala but its cute tho (｡･ω･｡)ﾉ♡ Mabilis din mag ship and nakarating naman sakin ng safe. Highly recommend and its good quality.
131196305,17552845260,94741744,5,"Best Feature:portability Product Quality:not as loud as an earphone when it comes to music but loud enough for calls and meetings.  Super cute! My second purchase of WM02 and same as the first one, it did not disappoint! Easy to use and convenient to bring anywhere. It’s a great treat for myself and also as a gift for someone."
131196305,17552845260,154999818,5,"Performance:good, functioning well. Ok for its price. Dont compare this to the premium ones like jbl (2k+ ang price) Best Feature:purple color💜 I LOVE THE COLOR!!! They have extra buds💜 Product Quality:good but not excellent premium  ✅LEGIT STORE w/ discounted prices on their products. subjectively speaking not so loud/malinis but for its price ok n rin sya for me. Affordable.  ✅ Hindi defective, functioning well.  ✅ Great customer service, fast reply 2my queries. Great Courier, they handle it with care &delivered fast. Thankyou for ur great service! GODBLESS"
131196305,17552845260,84087039,5,Product Quality:excellent Performance:excellent Best Feature:excellent  Grabe po tuwa ko napaka ganda at maayos sya sana po next time lagyan nyo bubble wrap para po secured sya salamt seller im happy na okay po yung order ko sa uulitin po ulit godbless.
131196305,17552845260,795284704,5,"Performance:Ready to use once your Bluetooth are open. It's not hard to connect, easy to use. Best Feature:Small and Aesthetic Product Quality:100%  Hi! I would like to commend the staffs of this shop for handling the issue I faced while using the earphone. I thought the right earpiece are defective but the staffs helped me operate it by giving instructions. Don't hesitate to ask them, they are very responsive!"
131196305,17552845260,270731887,5,Performance:excellent! Best Feature:cute color and great audio Product Quality:great!  been needing great quality earphones for quite some time now. definitely worth the purchase. the audio system is just right and you can quickly connect it to your phone. ty Baseus!
131196305,17552845260,105858548,5,"Performance:nice Best Feature:battery & sound Product Quality:good  Arrived after 10 days, nauna pa yung case dumating. It only took 6 days don. Anyway, di ko pa sya ganon nagagamit kase syempre kakadating palang naman neto HAHAHA pero maganda naman yung sounds, okay din yung noise cancellation nya"
131196305,17552845260,285885813,5,Performance:Excellent Best Feature:battery life Product Quality:Great!  Been using it for more than 3 weeks! And I super love it! Hindi basta basta na lolowbatt and super easy to use! Comfortable din sa ears! Plus may qr code smthn pa to identify and prove it's the orig product!
131196305,17552845260,278945230,5,Performance:Superb Best Feature:Sound and compact Product Quality:High Quality  Love the wireless earphone po mga ante! Compact and easy to assemble! Ganda pa ng sound quality! Highly recommended sobra!
131196305,17552845260,56348207,5,"Best Feature:long battery Product Quality:Good Performance:Good  2nd time ordering these earphones. Previously bought the beige color and now these black ones for my bf. Sound quality is good and battery lasts long. I love this even more than the Xiaomi earphones I have. Overall good experience  item was shipped out right away, and delivery was fast. Packaging was secure and item was not damaged. Will order again!"
131196305,17552845260,177099733,5,"Performance:great Best Feature:long hours of battery Product Quality:its a yes for me  Sa price nya, worth it na talaga para sa quality and sounds. Bili na rin kayo"
131196305,17552845260,68032745,5,Product Quality:VVV GREAT Performance:superb! Best Feature:SUPER HANDY  Didn’t expect this to be THIS SMALL it’s so cute!!! will def buy a very cute case for this one! I love it! 👍🏻
131196305,17552845260,55508649,5,"Performance:so good Best Feature:lasts long Product Quality:durable, battery lasts long  I love using this product. It is very convenient to use. I will edit after a week of usage."
131196305,17552845260,135648949,5,"Performance:outstanding Best Feature:latest bluetooth 5.3 connectivity Product Quality:Genuine  Fast shipment and i'm very much happy w/ the product, it deserves 5 star. Will order again.🥰😁"
131196305,17552845260,469909506,5,"Performance:Good performance Best Feature:The charging case with magnetic feature and the earphone itself and its functions Product Quality:Best  I love the item! I love the features! I love the functions! It has a matt surface and a transparent part of the case, shiny surface of the earphones and the circle light effect... It's so easy to use and it doesn't hurt your ears when you set it to the highest volume. This is a perfect gift for my loved ones. Very cheap but with the best quality. I will order again!"
131196305,17552845260,164973560,5,"Sound is very good and Legit item, fast shipping and delivery even it was from overseas. Super cute and love d color What u see is what u get  Highly recommended store. This is my 2nd time in this store Super affordable and suit to your need. charge can last long.Well packaged💜Tnx for the Freebies1"
131196305,17552845260,643614654,5,"Best Feature:nothing really special, pero it's really good for it's price! Product Quality:In terms of noiss Performance:maganda yung sound quality  Very aesthetic rin ng color, I really love it!"
131196305,17552845260,190911571,5,"Performance:best performance Best Feature:very aesthetic Product Quality:nice good excellent  Very nice talaga, I recommended to my friends and already sent the link. I think they will order. I hope magkaron na ng case for this model"
131196305,17552845260,351797139,5,Arrived: 06.20 I used it the night it arrived and last 06.28 lang sya na lowbatt. Sound quality is very nice. It’s working good so far. Item was packed securely as well. Thanks!
131196305,17552845260,100781280,5,"Product Quality:10/10 Performance:10/10 sound quality Best Feature:it looks like a rice cooker  this earbuds are really good, it comes with silicon ear pieces to specifically fit the size of your ear, the sound quality is sooo good, the battery life is amazing, and for it’s price it’s really worth it."
131196305,17552845260,345334237,5,Performance:awesome Best Feature:noise cancelling Product Quality:excellent  Feels booshie despite the affordable price. The selling point is definitely the noise cancelling feature. The battery also lasts for hours (even days if you're not using it continously) The seller is very accommodating too. Thank you
131196305,17552845260,490263239,5,Product Quality:🥰 Performance:🥰 Best Feature:connects quickly  to paired devices  This earbuds is so nice and the quality is fabulous. Mic is great as well and the color is nice. Correct order was given as well.
131196305,17552845260,166992324,5,Performance:excellent Product Quality:very good Best Feature:noise cancellation  Super ganda ng quality. And the design is very pleasing and may sizes ng buds. Thank you dahil dumating yung parcel without any damage. Worth to buy. Binubudol ko na mga kapatid ko hahaha
131196305,17552845260,180882113,5,Product Quality:best Performance:excellet Best Feature:noise cancellation  I love this so much. This is a worthy purchase. Super cute and very handy. Will buy cases for this! Thank you. Super worth it. ♥️
131196305,17552845260,336251499,5,"Performance:excellent sound quality Product Quality:excellent Best Feature:EVERYTHING  The color is so cuuuuteee. It fits my ear perfectly. It doesn't fall off when I smile or laugh, nor does it fall when I move around like when I'm exercising and moving around. HIGHLY RECOMMENDED!!!"
131196305,17552845260,218907864,5,Best Feature:it’s the noise cancellation for me. And the quality of the sound is superb. Product Quality:9/10 Performance:it’s so good that i’ve been using it all the time
131196305,17552845260,67689364,5,Performance:goods Best Feature:sounds Product Quality:goods  Gooods quality. Nice bass and sound. Cute color with type c to type c cord and extra 2 pairs of ear tip..
131196305,17552845260,140076193,5,Performance:10/10 Best Feature:touch gesture settings Product Quality:10/10  Ordered on Dec 20 and arrived Dec 26  Understandable since its the holidays :) Choose Shopee Xpress as courier since JnT has had my packages stuck in the warehouse since Dec 12  So cute and the quality is nice :3 I also bought a case hehe  Havent tested the battery life but they say its good
131196305,17552845260,104661949,5,Product Quality:Works well Performance:Good Best Feature:Sleek  I'm satisfied with it's performance and getting another with a different color. I appreciate that it's sleek and stylish plus it has a long battery life. Using it for the third day now!
131196305,17552845260,64207613,5,"This is premium quality, high class etc. Worth every penny! Music, volume, base everything in it feels oh so perfect. It's worth more than you paid for! Seriously good! You won't regret buying it, unless you get a defected item that is.... Mine wasn't defective so I gave it a perfect score."
131196305,17552845260,743973531,5,"Product Quality:100% Performance:Superb! Best Feature:The audio itself is great! I love the gesture features.  I am really really satisfied with these 💛 It works perfectly fine 👌 And it actually arrived earlier than expected! Thank you, seller! 💛 Will definitely buy again soon!"
131196305,17552845260,98318862,5,Vid not related. The quality of the sound is so lit 🔥. Parang surround sound ganern😅 one of the things i love about this wireless pods is the battery. Antagl malobat sess. Sana magtagal ang performance level neto. Nabudol ako nung 7.7 just got this for 500+ since I’ve applied the shop VO and coins
131196305,17552845260,5319393,5,Best Feature:battery life and small size Product Quality:good Performance:long battery life  Been eyeing this project for a long time and I'm glad I purchased it! Hopefully this Will last me a long time! Love the color too! I got this on sale so it's all worth it talaga!
131196305,17552845260,78531931,5,Super niiiiice! Ang ganda ng color niya and also yung sound quality plus I like the feature na pwede mo ring i-call yung earphones sa app if ever na mamisplace mo.
131196305,17552845260,146417959,5,"Performance:Good Best Feature:Earbuds Tracking Product Quality:Good  Baseus has been my og earbuds so far as it has the quality I need for my day to day life. Aside from it is less expensive from other other products it reaches the quality of those expensive ones. Plus, it has free hard case for your purchase."
131196305,17552845260,74385440,5,Performance:10/10 Best Feature:10/10 Product Quality:10/10  Product is working and in good condition. Packaged well. Delivered and ahipped immediately. Satisfied with the product. Correct item and color was recieved. ⭐⭐⭐⭐⭐
131196305,17552845260,287171423,5,i feel like the base/bass is louder compared to the first version. i’m looking forward to using this one since i haven’t been able to use my first one because i lost the left ear piece. charging port also works.
131196305,17552845260,65589387,5,"Performance:Excellent Best Feature:Very good Product Quality:Very good  Received the item on time, packed and the box is manufacture sealed. Both piece are functioning well with good audio, easy to use and comes with charging cord, 4 extra ear rubbers, instructional manual, and a stickers. From a legit seller, thumbs up to the item and the seller. 👍 ✨"
131196305,17552845260,1068988101,5,"Product Quality:100/100 Best Feature:100/100 Performance:100/100  Ang gandaaaa! the sounds and the item itself. Sobrang ganda ng white!!  Sakto lang na need ko ng earphones tas napa scroll sa live ng shop, bought it on a whim since ang ganda rin ng descriptions ni seller. Wouldn't hurt to heed the call, at somewhat naririnig ko na rin yung brand na ang ganda rin talaga ng performance. Well, It did not disappoint!!! +++ Nagmamadali sya na ma-try ko na hahah ang bilis ng shipping kaloka maa!"
131196305,17552845260,27577527,5,"Performance:very great so far! Best Feature:the bass sound really great! Product Quality:9/10  I really love how it has noise cancellation and the bass of the music, love it! Fit na fit din sa ear ko, Hindi ko na masyadong rinig paligid ko pagnakafull volume 🤍 not sure if mabilis malowbat but i hope maglast long, will edit na lang feedback kung ilang araw bago malowbat!"
131196305,17552845260,162092375,4,Performance:The sound quality is good na for it’s price tho not that loud. Best Feature:it’s very light and compact. super cutie lang ng size Product Quality:goods na sya
131196305,17552845260,390597875,5,"Best Feature:long lasting battery life and noise cancellation Product Quality:durable Performance:maganda naman ung sound  it only took 6 days. My freeng lagyanan, nakapack siya ng maayos and dumating ng walang damage. The earbuds is also working well and not defective. Gonna change my rating after a week"
131196305,17552845260,358991244,5,Performance:connects well and audio is good  received on time and arrived safely! Very convenient and easy to learn how to use. Audio and connection reach js good too.
131196305,17552845260,182896054,5,"Product Quality:worth the price Performance:Works great Best Feature:small and affordable  I'm really satisfied with my purchase, it sounds great and it's really pretty, I might start collecting items from this shop because it has good quality, it even came really early despite being overseas"
131196305,17552845260,63729518,5,Performance:Cute Best Feature:Maganda ang sounds Product Quality:Nice  Pasensya na sa video. Gift ko to para sa self ko. Recommend ko to sa friends ko. Thank you seller.
131196305,17552845260,87745714,5,Performance:gread audio quality Best Feature:automatically connects with phone paired Product Quality:audio quality is superb- aesthetically pleasing - lightweight and compact  Love the product. Works perfectly. Automatically connects with phone. Love it and thank you seller!
131196305,17552845260,81686434,5,Best Feature:Portability and battery life Product Quality:Very good Performance:Very good sound  Just been using it during travel and when im bored but the battery life lasts very long. It can last up to days. Sound quality is very good. Really satisfied with this.
131196305,17552845260,21168022,5,Performance:100% Best Feature:Stable Connectivity!!!Bluetooth Version!!! Product Quality:10/10  i finally received the item...everythings complete box sealed no damage whatsoever...i initially bought this to match my Ugreen Bluetooth 5.3 dongle and to try how it works with also a 5.3 headset...and its the best match using both the same latest bluetooth v5.3...blown away!!! thanks
131196305,17552845260,428451874,5,Performance:Very good Best Feature:design Product Quality:Very good quality  2nd time ordering this product and my most recommended earbud product to fam & friends. Great performance & quality. Delivered 2 days after purchase.
131196305,17552845260,333601305,5,"Performance:10/10 Best Feature:10/10 Product Quality:10/10  Maganda bass niya pramis, may nabasa ako dito di daw masyado. For me maganda siya for its price, spotify gamit ko and sobrang clear ng sounds at may details ng instrument na rinig ko ko pati na yung mga drops na di mo maririnig sa ordinaryong head phone. Nakikinig ako ng blackpink na kanta ganda ng experience ko. Kaya super satisfied ako sa product."
131196305,17552845260,51010733,4,"Best Feature:baseus app Product Quality:WM01 is still better Performance:Good  It's good, but WM01 is still better for me when it comes to sound quality. I had my WM01 for 2 years na, and kahit naka ilang bagsak na siya same parin yung quality ng sounds lalo na yung bass hindi nag babago. I thought WM02 would be better but I think it's a downgrade."
131196305,17552845260,181850129,5,"Best Feature:very long battery life, plug and play device and affordable price Product Quality:very good quality Performance:very good performance  If you're looking for a quality wireless headset at an affordable price then buy this product"
131196305,17552845260,357778503,5,Performance:excellent sounds Best Feature:handy Product Quality:excellent  Price worthy and super cute! Love the pastel color even the sound quality. I haven't tried using for calls to check the noice cancellation if ever. But overall ang ganda
131196305,17552845260,184177197,5,Product Quality:Very nice! I love it! Performance:The best! Best Feature:The sound is really great and satisfying!  Ilove it! This makes my day really happy! Im really waiting for this. And im so glad that its finally here! Hay!
131196305,17552845260,101669376,5,"Performance:superb! Best Feature:magnetic and may pa alarm pag incase mawala di ko pa natry pero nabasa ko sa manual  Matagal ko na gusto bumili into, madamin din Kasi good feedback and the colour is my fav Yun talaga nakapag push saakin bumili hahaha"
131196305,17552845260,319225738,5,Product Quality:High and durable Best Feature:can connect to Baseus App and has voice assistance Performance:Mind blowing bass and nice treble  Box is sealed fast delivery packaging is neat bubble wrapped tested touch and lights all working. Update review for the battery.
131196305,17552845260,220765090,5,"Performance:Good, ganda sounds Best Feature:noise cancellation, long battery life Product Quality:10/10  So happy na nabili ko na to for 489 only! Sulit talaga ganda ng sounds tas ang aesthetic mehehe. Anyway, naka tatlo na kami xD"
